date,price1,price2,price3,price4
20220315,7.0,7.01,6.56,6.54
20220316,6.7,6.78,6.75,6.45
20220317,6.8,7.08,7.04,6.72
20220318,7.04,7.28,7.19,6.93
20220321,7.13,7.26,7.15,7.08
20220322,7.14,7.16,7.08,7.03
20220323,7.11,7.2,7.16,7.04
20220324,7.14,7.15,6.93,6.92
20220325,7.0,7.08,7.0,6.95
20220328,6.9,7.2,6.96,6.89
20220329,6.93,7.02,6.82,6.78
20220330,6.88,6.96,6.85,6.81
20220331,7.03,7.06,6.85,6.8
20220401,6.75,6.92,6.7,6.68
20220406,6.68,6.9,6.9,6.64
20220407,6.84,6.92,6.68,6.63
20220408,6.69,6.71,6.61,6.45
20220411,6.55,6.55,6.16,6.11
20220412,6.2,6.29,6.25,6.1
20220413,6.2,6.32,6.09,6.03
20220414,6.09,6.23,6.08,6.08
20220415,6.09,6.11,5.86,5.83
20220418,5.88,6.0,5.99,5.72
20220419,5.99,6.11,5.99,5.93
20220420,5.99,6.13,5.91,5.88
20220421,5.89,5.92,5.59,5.55
20220422,5.55,5.61,5.47,5.44
20220425,5.4,5.44,4.85,4.83
20220426,4.85,5.0,4.69,4.67
20220427,4.66,4.8,4.8,4.49
20220428,4.6,4.84,4.66,4.58
20220429,4.66,4.96,4.92,4.6
20220505,4.93,5.06,4.98,4.84
20220506,4.91,4.95,4.86,4.82
20220509,4.84,5.06,5.0,4.79
20220510,4.9,5.07,5.04,4.9
20220511,5.1,5.18,5.01,5.0
20220512,5.04,5.13,5.07,4.96
20220513,5.02,5.13,5.11,5.02
20220516,5.12,5.16,5.1,5.04
20220517,5.14,5.14,5.04,4.96
20220518,5.04,5.19,5.16,5.02
20220519,5.11,5.3,5.27,5.07
20220520,5.3,5.34,5.24,5.21
20220523,5.35,5.44,5.29,5.17
20220524,5.29,5.42,5.0,4.99
20220525,5.0,5.17,5.14,4.98
20220526,5.12,5.2,5.15,4.99
20220527,5.2,5.2,5.12,5.05
20220530,5.18,5.21,5.17,5.09
20220531,5.2,5.26,5.24,5.11
20220601,5.2,5.34,5.33,5.18
20220602,5.27,5.41,5.38,5.23
20220606,5.38,5.51,5.49,5.38
20220607,5.49,5.53,5.36,5.33
20220608,5.36,5.42,5.34,5.23
20220609,5.37,5.38,5.17,5.14
20220610,5.09,5.31,5.27,5.09
20220613,5.24,5.35,5.28,5.19
20220614,5.29,5.29,5.27,5.08
20220615,5.26,5.43,5.31,5.16
20220616,5.3,5.44,5.41,5.27
20220617,5.4,5.44,5.38,5.27
20220620,5.41,5.52,5.46,5.36
20220621,5.45,6.28,5.84,5.45
20220622,5.72,6.03,5.55,5.55
20220623,5.5,5.68,5.65,5.5
20220624,5.69,5.93,5.85,5.67
20220627,5.89,5.94,5.91,5.76
20220628,5.88,7.09,7.09,5.88
20220629,7.45,8.25,7.24,7.1
20220630,6.95,7.77,7.41,6.94
20220701,7.16,8.2,7.5,7.16
20220704,7.36,7.48,7.08,6.96
20220705,6.86,7.0,6.65,6.5
20220706,6.57,6.94,6.73,6.47
20220707,6.62,6.84,6.52,6.5
20220708,6.48,6.95,6.69,6.48
20220711,6.92,7.18,7.0,6.62
20220712,6.8,6.82,6.5,6.45
20220713,6.42,6.65,6.65,6.37
20220714,6.61,6.78,6.56,6.54
20220715,6.54,6.64,6.3,6.3
20220718,6.34,6.68,6.62,6.33
20220719,6.68,6.76,6.7,6.47
20220720,6.65,6.72,6.56,6.54
20220721,6.55,6.76,6.62,6.55
20220722,6.64,7.1,6.85,6.6
20220725,6.88,6.88,6.64,6.57
20220726,6.61,6.7,6.7,6.39
20220727,6.66,6.9,6.82,6.61
20220728,6.9,7.3,7.19,6.86
20220729,7.15,7.26,6.99,6.95
20220801,7.04,7.26,7.15,6.89
20220802,7.06,7.09,6.8,6.66
20220803,6.83,7.0,6.59,6.55
20220804,6.62,6.72,6.68,6.52
20220805,6.77,6.78,6.57,6.47
20220808,6.61,6.77,6.71,6.48
20220809,6.71,7.14,7.0,6.64
20220810,7.0,7.14,7.09,6.81
20220811,7.1,7.28,7.09,7.06
20220812,8.51,8.51,8.51,8.3
20220815,8.55,8.55,8.12,7.8
20220816,8.0,8.03,7.77,7.69
20220817,7.64,7.75,7.55,7.49
20220818,7.63,7.68,7.52,7.46
20220819,7.58,7.6,7.22,7.2
20220822,7.17,7.28,7.09,7.02
20220823,7.08,7.22,7.22,7.03
20220824,7.19,7.19,6.8,6.76
20220825,6.79,6.89,6.62,6.55
20220826,6.6,6.78,6.53,6.5
20220829,6.47,6.74,6.69,6.41
20220830,6.75,6.78,6.61,6.5
20220831,6.6,6.61,6.23,6.23
20220901,6.24,6.37,6.24,6.19
20220902,6.24,6.42,6.41,6.24
20220905,6.45,6.48,6.41,6.37
20220906,6.39,6.45,6.4,6.25
20220907,6.4,6.52,6.48,6.32
20220908,6.55,6.55,6.35,6.33
20220909,6.4,6.41,6.25,6.23
20220913,6.3,6.37,6.27,6.25
20220914,6.18,6.25,6.19,6.08
20220915,6.25,6.27,6.01,5.92
20220916,6.0,6.09,5.83,5.83
20220919,5.8,5.85,5.73,5.7
20220920,5.75,5.92,5.89,5.75
20220921,5.9,6.02,6.0,5.77
20220922,5.95,6.1,5.99,5.89
20220923,6.03,6.1,5.83,5.81
20220926,5.83,5.88,5.67,5.65
20220927,5.66,5.84,5.79,5.63
20220928,5.78,5.82,5.66,5.65
20220929,5.7,5.77,5.63,5.58
20220930,5.63,5.73,5.55,5.53
20221010,5.56,5.62,5.44,5.4
20221011,5.5,5.56,5.51,5.34
20221012,5.51,5.75,5.75,5.48
20221013,5.69,5.91,5.87,5.61
20221014,5.88,6.43,6.18,5.88
20221017,6.13,6.44,6.43,6.13
20221018,6.44,6.73,6.42,6.35
20221019,6.4,6.5,6.34,6.31
20221020,6.29,6.41,6.3,6.19
20221021,6.32,6.44,6.25,6.22
20221024,6.22,6.35,6.16,6.14
20221025,6.1,6.21,6.09,6.01
20221026,6.09,6.3,6.26,6.09
20221027,6.22,6.31,6.05,6.01
20221028,6.04,6.05,5.72,5.65
20221031,5.61,5.87,5.81,5.6
20221101,5.8,5.94,5.93,5.77
20221102,5.94,6.13,6.05,5.91
20221103,6.1,6.1,5.98,5.91
20221104,5.97,6.05,6.02,5.93
20221107,6.03,6.26,6.07,6.02
20221108,6.19,6.32,6.12,6.01
20221109,6.05,6.2,6.17,6.05
20221110,6.11,6.15,6.03,6.01
20221111,6.19,6.2,6.04,6.03
20221114,6.04,6.09,6.0,5.96
20221115,5.97,6.12,6.11,5.95
20221116,6.19,6.19,6.13,6.08
20221117,6.14,6.14,6.12,6.04
20221118,6.12,6.15,6.04,6.02
20221121,6.01,6.08,6.07,5.91
20221122,6.09,6.12,5.95,5.92
20221123,5.95,5.98,5.82,5.73
20221124,5.85,5.94,5.84,5.83
20221125,5.9,5.92,5.73,5.72
20221128,5.68,5.79,5.69,5.62
20221129,5.65,5.79,5.78,5.65
20221130,5.79,5.83,5.77,5.72
20221201,5.81,5.88,5.83,5.78
20221202,5.81,5.94,5.93,5.8
20221205,5.95,5.99,5.94,5.91
20221206,5.97,5.98,5.87,5.87
20221207,5.9,5.9,5.85,5.79
20221208,5.85,5.88,5.85,5.8
20221209,5.84,5.88,5.77,5.77
20221212,5.77,5.8,5.75,5.69
20221213,5.76,5.77,5.72,5.69
20221214,5.7,5.88,5.69,5.68
20221215,5.71,5.85,5.84,5.66
20221216,5.8,5.84,5.66,5.64
20221219,5.63,5.68,5.45,5.42
20221220,5.48,5.57,5.5,5.37
20221221,5.5,5.5,5.39,5.36
20221222,5.4,5.44,5.29,5.26
20221223,5.28,5.42,5.34,5.24
20221226,5.34,5.42,5.39,5.32
20221227,5.41,5.5,5.4,5.36
20221228,5.35,5.42,5.25,5.24
20221229,5.26,5.3,5.23,5.22
20221230,5.23,5.3,5.27,5.21
20230103,5.28,5.48,5.47,5.26
20230104,5.47,5.53,5.48,5.4
20230105,5.47,5.52,5.46,5.42
20230106,5.43,5.51,5.42,5.38
20230109,5.45,5.5,5.47,5.42
20230110,5.48,5.5,5.49,5.42
20230111,5.5,5.53,5.41,5.4
20230112,5.49,5.53,5.44,5.41
20230113,5.44,5.47,5.38,5.34
20230116,5.32,5.54,5.51,5.32
20230117,5.54,5.6,5.49,5.47
20230118,5.49,5.63,5.6,5.49
20230119,5.6,5.77,5.75,5.58
20230120,5.74,5.84,5.77,5.71
20230130,5.82,5.97,5.93,5.79
20230131,5.91,6.06,6.01,5.87
20230201,5.98,6.14,6.13,5.93
20230202,6.15,6.25,6.2,6.11
20230203,6.2,6.28,6.19,6.13
20230206,6.16,6.31,6.24,6.13
20230207,6.22,6.38,6.33,6.17
20230208,6.33,6.34,6.25,6.23
20230209,6.29,6.31,6.3,6.21
20230210,6.31,6.49,6.38,6.26
20230213,6.4,6.4,6.3,6.28
20230214,6.27,6.37,6.25,6.24
20230215,6.26,6.41,6.37,6.25
20230216,6.39,6.39,6.17,6.08
20230217,6.24,6.32,6.17,6.14
20230220,6.19,6.25,6.09,6.04
20230221,6.12,6.28,6.19,6.09
20230222,6.24,6.24,6.12,6.09
20230223,6.13,6.17,6.09,6.06
20230224,6.08,6.14,6.07,6.02
20230227,6.1,6.1,5.94,5.91
20230228,5.99,6.03,5.98,5.9
20230301,6.0,6.13,6.12,5.98
20230302,6.13,6.2,6.12,6.09
20230303,6.15,6.15,6.11,6.07
20230306,6.12,6.19,6.14,6.11
20230307,6.17,6.21,6.05,6.04
20230308,6.04,6.15,6.15,5.98
20230309,6.1,6.27,6.24,6.1
20230310,6.3,6.35,6.2,6.18
20230313,6.16,6.2,6.1,5.99
20230314,6.12,6.13,5.93,5.84
20230315,5.96,6.29,6.06,5.88
20230316,5.96,6.14,5.92,5.92
20230317,5.94,6.05,5.96,5.92
20230320,5.94,6.02,5.98,5.86
20230321,5.97,6.17,6.15,5.92
20230322,6.17,6.32,6.29,6.16
20230323,6.26,6.38,6.29,6.23
20230324,6.29,6.33,6.3,6.22
20230327,6.31,6.41,6.37,6.25
20230328,6.37,6.4,6.28,6.27
20230329,6.25,6.32,6.22,6.16
20230330,6.22,6.25,6.1,6.07
20230331,6.15,6.19,6.16,6.09
20230403,6.23,6.3,6.25,6.12
20230404,6.29,6.29,6.1,6.07
20230406,6.11,6.11,6.0,5.97
20230407,6.04,6.04,5.98,5.9
20230410,5.98,6.12,5.8,5.75
20230411,5.82,5.83,5.66,5.6
20230412,5.69,5.8,5.78,5.63
20230413,5.78,5.8,5.71,5.69
20230414,5.71,5.77,5.67,5.65
20230417,5.64,5.68,5.61,5.58
20230418,5.61,5.66,5.49,5.44
20230419,5.51,5.52,5.44,5.43
20230420,5.45,5.48,5.35,5.31
20230421,5.36,5.37,5.15,5.12
20230424,5.12,5.22,5.16,5.06
20230425,5.22,5.22,5.04,4.98
20230426,5.09,5.2,5.16,5.02
20230427,5.1,5.26,5.13,5.05
20230428,5.13,5.34,5.34,5.1
20230504,5.33,5.55,5.54,5.3
20230505,5.53,5.62,5.45,5.4
20230508,5.48,5.55,5.54,5.42
20230509,5.54,5.57,5.45,5.43
20230510,5.49,5.54,5.51,5.41
20230511,5.52,5.68,5.65,5.48
20230512,5.61,5.69,5.66,5.55
20230515,5.66,5.66,5.64,5.56
20230516,5.66,5.66,5.64,5.55
20230517,5.59,5.85,5.84,5.59
20230518,5.85,6.08,6.06,5.78
20230519,6.06,6.26,6.18,6.06
20230522,6.17,6.24,6.21,6.1
20230523,6.24,6.33,6.25,6.17
20230524,6.22,6.45,6.38,6.18
20230525,6.35,6.49,6.47,6.3
20230526,6.42,6.42,6.33,6.21
20230529,6.3,6.39,6.32,6.27
20230530,6.35,6.37,6.3,6.24
20230531,6.34,6.34,6.23,6.22
20230601,6.23,6.55,6.55,6.17
20230602,6.65,6.76,6.44,6.42
20230605,6.44,6.48,6.34,6.3
20230606,6.36,6.39,6.16,6.14
20230607,6.16,6.27,6.22,6.1
20230608,6.18,6.25,6.06,6.03
20230609,6.06,6.12,6.04,6.0
20230612,6.03,6.19,6.14,6.0
20230613,6.2,6.24,6.18,6.11
20230614,6.18,6.25,6.08,6.02
20230615,6.1,6.38,6.31,6.05
20230616,6.32,6.39,6.34,6.25
20230619,6.3,6.5,6.46,6.3
20230620,6.4,6.62,6.54,6.31
20230621,6.6,6.7,6.45,6.41
20230626,6.41,6.76,6.37,6.34
20230627,6.38,6.62,6.55,6.31
20230628,6.59,6.62,6.58,6.33
20230629,6.59,6.94,6.87,6.55
20230630,6.82,6.87,6.69,6.66
20230703,6.71,6.79,6.66,6.61
20230704,6.7,6.93,6.71,6.65
20230705,6.74,6.74,6.64,6.61
20230706,6.62,6.72,6.61,6.56
20230707,6.59,6.67,6.53,6.5
20230710,6.64,6.68,6.49,6.47
20230711,6.53,6.7,6.63,6.49
20230712,6.66,6.67,6.47,6.42
20230713,6.5,6.55,6.51,6.39
20230714,6.57,7.81,7.81,6.41
20230717,7.78,7.78,7.21,7.16
20230718,7.21,7.31,7.1,7.03
20230719,7.06,7.07,6.96,6.81
20230720,6.98,7.26,6.96,6.76
20230721,6.95,6.99,6.62,6.55
20230724,6.62,6.76,6.65,6.5
20230725,6.64,7.04,7.0,6.64
20230726,7.0,7.0,6.75,6.7
20230727,6.78,6.89,6.83,6.7
20230728,6.74,6.82,6.6,6.55
20230731,6.62,6.68,6.48,6.46
20230801,6.48,6.54,6.46,6.39
20230802,6.47,6.58,6.52,6.46
20230803,6.52,6.55,6.45,6.43
20230804,6.45,6.57,6.5,6.43
20230807,6.51,6.68,6.59,6.48
20230808,6.57,6.66,6.41,6.39
20230809,6.41,6.41,6.23,6.22
20230810,6.33,6.96,6.6,6.29
20230811,6.62,7.24,6.95,6.62
20230814,6.8,7.46,7.26,6.67
20230815,7.1,7.1,6.91,6.73
20230816,6.78,6.95,6.44,6.4
20230817,6.44,7.73,7.73,6.42
20230818,7.53,7.95,7.2,7.2
20230821,7.31,7.44,7.05,7.04
20230822,7.2,7.39,7.34,6.98
20230823,7.22,7.22,7.03,6.91
20230824,7.05,7.16,6.73,6.66
20230825,6.74,6.74,6.03,6.01
20230828,6.37,6.37,5.92,5.91
20230829,5.92,6.98,6.78,5.9
20230830,7.1,8.14,8.14,7.0
20230831,8.7,9.77,9.77,8.67
20230901,10.06,10.47,9.7,9.58
20230904,9.95,10.09,9.75,9.28
20230905,9.95,11.31,10.17,9.75
20230906,9.76,10.63,10.22,9.4
20230907,9.8,10.22,9.63,9.5
20230908,9.71,9.74,9.2,9.13
20230911,9.01,9.13,8.85,8.75
20230912,8.95,9.04,8.77,8.69
20230913,8.65,9.1,8.83,8.44
20230914,8.61,8.86,8.5,8.41
20230915,8.54,8.68,8.49,8.36
20230918,8.6,8.66,8.64,8.31
20230919,8.53,8.78,8.44,8.31
20230920,8.32,8.55,8.41,8.32
20230921,8.44,8.66,8.6,8.34
20230922,8.55,8.58,8.49,8.16
20230925,8.56,9.39,9.2,8.56
20230926,9.02,9.03,8.47,8.41
20230927,8.38,8.59,8.28,8.28
20230928,8.31,8.96,8.6,8.31
20231009,8.7,8.93,8.91,8.61
20231010,9.0,10.69,10.69,8.9
20231011,10.27,10.41,9.62,9.62
20231012,9.47,11.3,10.87,9.47
20231013,10.55,12.5,11.8,10.55
20231016,11.61,11.8,11.28,11.01
20231017,10.96,10.98,10.51,10.33
20231018,10.55,11.38,10.64,10.26
20231019,10.52,10.63,9.95,9.89
20231020,9.96,10.28,9.88,9.85
20231023,9.71,10.1,9.95,9.71
20231024,9.89,10.06,10.06,9.5
20231025,9.95,10.37,10.25,9.93
20231026,10.29,11.23,11.07,10.16
20231027,10.6,10.69,10.41,10.12
20231030,10.11,11.27,10.85,10.0
20231031,10.62,11.12,10.5,10.38
20231101,10.39,10.78,10.56,10.22
20231102,10.71,10.92,9.8,9.8
20231103,9.52,9.93,9.8,9.52
20231106,9.81,11.32,11.02,9.78
20231107,11.03,11.2,11.06,10.88
20231108,11.14,11.46,11.35,10.81
20231109,11.23,11.23,10.92,10.84
20231110,10.82,10.98,10.62,10.54
20231113,10.7,10.97,10.9,10.57
20231114,10.81,11.65,11.35,10.77
20231115,11.27,11.62,11.6,11.05
20231116,11.97,13.91,12.36,11.95
20231117,11.9,12.84,12.09,11.7
20231120,11.86,13.9,13.3,11.66
20231121,12.98,13.0,12.44,12.37
20231122,12.13,12.53,12.0,11.98
20231123,11.9,12.34,11.99,11.88
20231124,11.88,11.91,11.33,11.3
20231127,11.25,12.0,11.92,11.1
20231128,11.78,12.23,11.83,11.73
20231129,12.06,13.28,12.72,12.05
20231130,12.45,12.8,12.54,12.09
20231201,12.37,12.37,12.12,11.89
20231204,12.12,12.26,11.91,11.86
20231205,11.8,11.87,11.52,11.51
20231206,11.6,12.18,11.82,11.55
20231207,11.6,11.65,11.12,11.12
20231208,11.07,11.4,11.25,10.92
20231211,11.1,11.3,11.19,10.81
20231212,11.09,11.29,11.26,11.04
20231213,11.27,11.27,10.84,10.83
20231214,9.55,9.8,9.17,8.97
20231215,9.24,9.47,8.88,8.81
20231218,8.83,8.84,8.5,8.45
20231219,8.56,8.83,8.77,8.4
20231220,8.77,9.15,8.96,8.68
20231221,8.83,9.07,9.03,8.69
20231222,8.98,9.1,8.73,8.7
20231225,8.85,9.02,8.94,8.76
20231226,8.91,8.93,8.75,8.69
20231227,8.69,8.91,8.88,8.69
20231228,8.87,9.04,8.96,8.72
20231229,8.87,9.24,9.19,8.85
20240102,9.28,9.54,9.1,9.07
20240103,9.15,9.24,8.95,8.8
20240104,8.85,8.94,8.84,8.7
20240105,8.83,8.89,8.63,8.55
20240108,8.6,8.71,8.5,8.5
20240109,8.5,8.8,8.61,8.5
20240110,8.62,8.62,8.37,8.36
20240111,8.37,8.68,8.66,8.37
20240112,8.63,8.7,8.48,8.47
20240115,8.49,8.51,8.45,8.34
20240116,8.49,8.49,8.34,8.2
20240117,8.3,8.37,8.11,8.11
20240118,8.11,8.21,8.13,7.91
20240119,8.15,8.26,7.98,7.97
20240122,7.98,8.08,7.54,7.46
20240123,7.59,7.64,7.55,7.4
20240124,7.53,7.66,7.59,7.29
20240125,7.64,7.87,7.86,7.48
20240126,7.86,8.11,7.87,7.77
20240129,7.9,7.93,7.49,7.46
20240130,7.47,7.58,7.22,7.22
20240131,7.22,7.34,6.82,6.79
20240201,6.77,6.9,6.72,6.57
20240202,6.77,7.01,6.39,6.15
20240205,6.33,6.33,5.53,5.43
20240206,5.45,5.81,5.53,4.97
20240207,5.56,5.6,4.96,4.84
20240208,4.98,5.65,5.65,4.76
20240219,5.67,6.15,6.06,5.67
20240220,6.05,6.69,6.5,5.84
20240221,6.37,6.88,6.54,6.24
20240222,6.49,7.26,7.16,6.45
20240223,7.1,7.51,7.48,6.96
20240226,7.53,8.18,7.67,7.39
20240227,7.48,8.18,8.07,7.41
20240228,7.96,8.11,7.11,7.04
20240229,7.01,7.9,7.85,7.0
20240301,7.93,8.15,8.09,7.65
20240304,8.1,8.16,7.89,7.61
20240305,7.8,7.86,7.64,7.6
20240306,7.61,7.91,7.87,7.55
20240307,7.93,8.63,8.33,7.93
20240308,8.11,8.35,8.31,7.96
20240311,8.21,8.25,8.22,8.01
20240312,8.2,8.69,8.69,8.08
20240313,8.57,8.63,8.51,8.45
20240314,8.5,8.59,8.27,8.03
20240315,8.17,8.38,8.37,8.1
20240318,8.39,8.46,8.46,8.29
20240319,8.43,8.48,8.32,8.31
20240320,8.31,8.41,8.36,8.24
20240321,8.33,8.39,8.31,8.19
20240322,8.26,9.52,9.13,8.26
20240325,8.85,9.58,9.23,8.72
20240326,9.05,9.98,9.92,8.87
20240327,9.65,9.69,8.71,8.69
20240328,8.58,9.2,9.01,8.58
20240329,9.35,9.83,8.99,8.84
20240401,8.98,9.34,9.23,8.85
20240402,9.2,9.23,8.81,8.7
20240403,8.81,8.81,8.14,8.13
