date,code,price1,price2,price3,price4
20220315,17.39,17.39,16.11,16.1
20220316,16.35,16.62,16.43,15.42
20220317,16.59,17.41,16.97,16.44
20220318,16.81,17.15,16.98,16.75
20220321,16.92,17.5,17.32,16.92
20220322,17.33,17.75,17.29,16.87
20220323,17.45,17.78,17.53,17.02
20220324,17.8,18.17,17.88,17.45
20220325,17.79,17.8,17.13,17.1
20220328,17.0,17.87,17.49,16.95
20220329,17.35,17.85,17.37,17.32
20220330,17.33,17.75,17.74,17.23
20220331,17.6,18.26,17.74,17.52
20220401,17.58,19.1,18.51,17.4
20220406,18.49,19.4,18.67,18.44
20220407,18.65,19.15,18.72,18.42
20220408,18.33,18.33,17.51,17.2
20220411,17.21,17.49,16.6,16.38
20220412,16.58,17.51,17.49,16.53
20220413,17.49,17.98,17.57,17.11
20220414,17.57,18.32,18.12,17.51
20220415,18.0,19.93,19.18,17.9
20220418,19.02,19.17,18.8,18.47
20220419,18.69,19.36,19.35,18.55
20220420,19.35,19.94,19.07,18.96
20220421,19.08,19.2,18.28,17.75
20220422,17.3,18.17,16.94,16.78
20220425,16.7,16.78,15.25,15.25
20220426,14.54,14.99,13.74,13.74
20220427,13.75,15.11,15.08,13.5
20220428,14.9,15.34,14.42,14.22
20220429,14.55,15.16,14.8,14.52
20220505,14.87,15.59,15.41,14.65
20220506,15.01,16.0,15.83,14.81
20220509,15.99,17.41,17.41,15.92
20220510,17.06,17.83,17.71,17.06
20220511,17.65,17.95,16.46,16.2
20220512,16.25,17.26,16.93,16.25
20220513,16.85,17.18,17.06,16.59
20220516,17.08,17.49,16.85,16.73
20220517,16.85,16.9,16.38,15.96
20220518,16.42,16.51,16.2,16.09
20220519,15.9,15.94,15.64,15.26
20220520,15.64,15.93,15.59,15.42
20220523,15.75,15.84,15.56,15.46
20220524,15.69,15.72,14.6,14.6
20220525,14.57,14.91,14.89,14.37
20220526,14.99,15.14,14.85,14.52
20220527,14.86,15.05,14.76,14.56
20220530,14.78,14.86,14.63,14.46
20220531,14.64,15.01,14.99,14.45
20220601,14.91,15.36,15.18,14.88
20220602,15.18,15.19,14.86,14.73
20220606,14.85,15.4,15.2,14.8
20220607,15.2,15.57,15.31,15.12
20220608,15.31,15.38,15.19,14.88
20220609,15.05,15.17,14.65,14.57
20220610,14.65,14.86,14.8,14.46
20220613,14.87,14.96,14.78,14.6
20220614,14.7,14.72,14.7,14.24
20220615,14.62,14.97,14.72,14.56
20220616,14.82,15.14,15.02,14.73
20220617,14.92,15.11,15.1,14.73
20220620,10.77,11.02,10.96,10.66
20220621,10.9,10.96,10.78,10.68
20220622,10.85,11.28,11.07,10.73
20220623,11.07,11.19,11.0,10.85
20220624,11.01,11.07,10.87,10.81
20220627,10.88,11.1,10.94,10.88
20220628,11.03,11.03,10.96,10.76
20220629,10.92,11.22,11.0,10.9
20220630,11.01,11.16,11.0,10.97
20220701,11.02,11.48,11.36,10.9
20220704,11.36,11.75,11.62,11.3
20220705,11.58,11.66,11.37,11.23
20220706,11.37,11.45,11.26,11.18
20220707,11.22,11.32,11.09,11.06
20220708,11.1,11.24,11.12,11.04
20220711,11.05,11.35,11.24,11.04
20220712,11.22,11.22,10.87,10.86
20220713,10.68,10.86,10.76,10.6
20220714,10.66,11.32,11.05,10.66
20220715,10.99,10.99,10.76,10.73
20220718,10.72,10.81,10.72,10.55
20220719,10.68,10.77,10.71,10.57
20220720,10.72,10.95,10.87,10.71
20220721,10.89,10.95,10.68,10.68
20220722,10.69,10.79,10.57,10.4
20220725,10.64,10.75,10.57,10.54
20220726,10.61,10.61,10.51,10.35
20220727,10.51,10.68,10.66,10.45
20220728,10.66,10.7,10.6,10.58
20220729,10.6,10.63,10.41,10.39
20220801,10.35,10.42,10.31,10.27
20220802,10.23,10.23,9.77,9.66
20220803,9.67,9.91,9.67,9.65
20220804,9.66,9.84,9.84,9.6
20220805,9.85,9.96,9.95,9.81
20220808,9.99,10.25,10.24,9.97
20220809,10.28,10.28,10.08,10.06
20220810,10.15,10.15,10.05,10.04
20220811,10.17,10.31,10.26,10.06
20220812,10.27,10.54,10.4,10.24
20220815,10.45,10.45,10.4,10.28
20220816,10.35,10.41,10.32,10.27
20220817,10.3,10.41,10.29,10.25
20220818,10.32,10.32,10.24,10.11
20220819,10.24,10.32,10.1,10.1
20220822,10.01,10.15,10.15,9.87
20220823,10.13,10.13,10.09,9.95
20220824,10.12,10.14,9.9,9.87
20220825,9.9,9.95,9.94,9.75
20220826,9.98,10.08,9.92,9.89
20220829,9.8,10.03,10.03,9.77
20220830,9.81,9.94,9.85,9.8
20220831,9.81,9.88,9.71,9.7
20220901,9.7,9.78,9.63,9.62
20220902,9.63,9.71,9.65,9.61
20220905,9.64,9.81,9.71,9.64
20220906,9.71,9.75,9.75,9.65
20220907,9.74,9.77,9.76,9.66
20220908,9.75,9.75,9.5,9.5
20220909,9.55,9.78,9.73,9.51
20220913,9.7,9.76,9.67,9.64
20220914,9.62,9.62,9.56,9.5
20220915,9.6,9.64,9.32,9.24
20220916,9.36,9.36,8.99,8.95
20220919,9.0,9.01,8.8,8.75
20220920,8.85,8.95,8.95,8.85
20220921,8.94,8.96,8.92,8.83
20220922,8.89,9.02,8.8,8.79
20220923,8.79,8.81,8.55,8.47
20220926,8.54,8.54,8.38,8.35
20220927,8.37,8.75,8.75,8.35
20220928,8.75,8.97,8.63,8.61
20220929,8.76,8.86,8.61,8.54
20220930,8.6,8.85,8.7,8.54
20221010,8.75,8.97,8.62,8.56
20221011,8.65,8.65,8.5,8.32
20221012,8.55,8.6,8.6,8.21
20221013,8.54,8.9,8.79,8.46
20221014,8.82,9.31,9.21,8.77
20221017,9.21,9.47,9.23,9.2
20221018,9.25,9.43,9.33,9.09
20221019,9.26,9.34,9.13,9.08
20221020,9.12,9.32,9.18,9.03
20221021,9.14,9.29,9.12,9.03
20221024,9.13,9.3,8.83,8.8
20221025,8.83,8.94,8.71,8.57
20221026,8.77,9.19,9.08,8.76
20221027,9.08,9.15,9.08,8.92
20221028,9.08,9.11,8.73,8.71
20221031,8.73,8.98,8.9,8.68
20221101,8.98,9.15,9.05,8.81
20221102,9.08,9.25,9.12,9.02
20221103,9.14,9.25,9.16,9.01
20221104,9.15,9.25,9.22,9.09
20221107,9.21,9.24,9.17,9.13
20221108,9.14,9.22,9.18,9.04
20221109,9.22,9.35,9.31,9.17
20221110,9.3,9.5,9.34,9.23
20221111,9.49,9.66,9.35,9.31
20221114,9.36,9.65,9.6,9.19
20221115,9.55,9.66,9.62,9.47
20221116,9.64,9.65,9.51,9.47
20221117,9.53,9.65,9.59,9.48
20221118,9.62,9.88,9.74,9.62
20221121,9.83,9.89,9.81,9.61
20221122,9.84,9.98,9.5,9.46
20221123,9.49,9.55,9.27,9.13
20221124,9.35,9.42,9.38,9.23
20221125,9.34,9.35,9.22,9.12
20221128,9.17,9.35,9.13,9.08
20221129,9.18,10.04,9.87,9.17
20221130,9.85,9.94,9.6,9.5
20221201,9.7,9.73,9.39,9.35
20221202,9.43,9.64,9.5,9.38
20221205,9.62,9.73,9.58,9.45
20221206,9.54,9.65,9.4,9.35
20221207,9.35,9.79,9.72,9.32
20221208,9.72,10.69,10.69,9.61
20221209,10.69,11.25,10.81,10.56
20221212,10.64,11.09,10.83,10.64
20221213,10.88,10.98,10.44,10.35
20221214,10.43,10.5,10.21,10.1
20221215,10.18,10.34,10.08,10.05
20221216,10.08,10.28,10.13,10.02
20221219,10.19,10.24,9.63,9.6
20221220,9.63,9.63,9.4,9.31
20221221,9.45,9.53,9.42,9.33
20221222,9.5,9.5,9.3,9.19
20221223,9.2,9.46,9.33,9.16
20221226,9.33,9.43,9.05,8.9
20221227,9.04,9.04,8.94,8.7
20221228,8.83,8.94,8.85,8.81
20221229,8.81,8.91,8.81,8.73
20221230,8.88,8.89,8.75,8.7
20230103,8.73,9.3,9.17,8.73
20230104,9.25,10.09,10.09,9.25
20230105,10.15,11.0,10.55,10.0
20230106,10.55,10.59,10.38,10.12
20230109,10.53,10.59,10.42,10.29
20230110,10.51,10.52,10.2,10.13
20230111,10.38,10.58,10.46,10.0
20230112,10.37,10.4,10.16,10.16
20230113,10.29,10.42,10.2,10.0
20230116,10.13,10.37,10.11,10.07
20230117,10.12,10.14,9.92,9.83
20230118,9.85,9.95,9.8,9.77
20230119,9.8,9.82,9.71,9.69
20230120,9.73,9.85,9.76,9.7
20230130,9.82,10.0,9.69,9.67
20230131,9.6,9.85,9.83,9.52
20230201,9.83,10.12,10.0,9.74
20230202,9.98,10.1,10.03,9.92
20230203,10.07,10.07,9.88,9.78
20230206,9.92,10.87,10.87,9.92
20230207,10.85,10.87,10.63,10.52
20230208,10.55,10.84,10.63,10.53
20230209,10.65,10.69,10.63,10.5
20230210,10.64,10.67,10.65,10.44
20230213,10.63,10.79,10.65,10.58
20230214,10.69,10.95,10.83,10.66
20230215,10.79,11.27,11.03,10.79
20230216,11.12,11.38,11.04,10.91
20230217,11.0,11.26,10.87,10.81
20230220,10.87,11.32,11.21,10.76
20230221,11.22,11.29,11.16,11.05
20230222,11.1,11.37,11.36,11.05
20230223,11.36,11.8,11.6,11.28
20230224,11.61,11.87,11.6,11.49
20230227,11.55,11.6,11.35,11.2
20230228,11.44,11.52,11.23,11.13
20230301,11.23,11.75,11.63,11.12
20230302,11.86,12.32,11.71,11.62
20230303,11.83,12.15,11.67,11.55
20230306,11.75,12.4,12.32,11.7
20230307,12.46,12.65,12.12,11.99
20230308,12.05,12.05,11.78,11.57
20230309,11.74,12.17,11.86,11.62
20230310,11.78,12.02,11.87,11.66
20230313,11.8,12.16,11.96,11.77
20230314,12.01,12.8,12.67,12.01
20230315,12.71,12.95,12.55,12.47
20230316,12.54,13.16,13.05,12.49
20230317,13.02,13.27,12.89,12.6
20230320,12.62,12.86,12.57,12.31
20230321,12.58,12.63,12.51,12.13
20230322,12.45,12.7,12.58,12.33
20230323,12.49,12.59,12.29,12.17
20230324,12.36,12.38,11.71,11.68
20230327,11.83,11.89,11.44,11.29
20230328,11.48,12.06,11.7,11.45
20230329,11.7,12.41,12.19,11.48
20230330,12.33,12.36,12.0,11.84
20230331,12.5,13.2,13.2,12.36
20230403,13.14,13.88,13.25,13.0
20230404,13.27,14.37,13.31,13.25
20230406,13.32,13.74,13.44,13.18
20230407,13.44,13.9,13.67,13.44
20230410,13.55,13.64,13.23,13.13
20230411,13.24,13.41,13.4,13.16
20230412,13.3,13.64,13.52,13.28
20230413,13.54,13.71,13.65,13.26
20230414,13.61,13.67,13.16,13.07
20230417,13.17,13.72,13.37,12.98
20230418,13.3,13.32,13.15,12.86
20230419,13.04,13.13,12.65,12.6
20230420,12.63,12.63,12.34,12.18
20230421,12.32,12.35,12.14,12.0
20230424,12.14,12.49,11.64,11.5
20230425,11.59,11.63,11.18,10.88
20230426,11.22,11.56,11.27,11.0
20230427,11.3,11.67,11.48,11.18
20230428,11.54,12.29,12.04,11.54
20230504,12.08,12.31,12.18,11.82
20230505,12.18,12.2,11.73,11.55
20230508,11.73,12.05,11.54,11.48
20230509,11.61,11.7,11.39,11.3
20230510,11.48,11.52,11.41,11.25
20230511,11.46,11.7,11.5,11.37
20230512,11.45,11.54,11.29,11.25
20230515,11.3,11.69,11.58,11.19
20230516,11.48,11.57,11.39,11.35
20230517,11.31,11.42,11.31,11.2
20230518,11.36,11.36,11.26,11.19
20230519,11.26,11.42,11.33,11.2
20230522,11.32,11.85,11.83,11.32
20230523,11.79,12.21,11.9,11.75
20230524,11.81,12.49,12.35,11.67
20230525,12.44,12.49,12.43,12.02
20230526,12.52,12.8,12.66,12.3
20230529,12.66,13.02,12.58,12.54
20230530,12.56,12.68,12.45,12.34
20230531,12.52,12.65,12.5,12.4
20230601,12.59,12.59,12.25,12.14
20230602,12.29,12.29,11.85,11.76
20230605,11.8,12.0,11.89,11.55
20230606,11.89,11.98,11.49,11.46
20230607,11.37,11.62,11.45,11.25
20230608,11.34,11.45,11.33,11.27
20230609,11.45,11.45,11.16,11.09
20230612,11.1,11.26,11.15,10.89
20230613,11.23,11.23,11.07,10.77
20230614,11.13,11.24,11.15,11.0
20230615,11.22,11.23,11.07,11.0
20230616,11.07,11.18,11.1,10.96
20230619,11.07,11.1,10.88,10.85
20230620,10.8,10.93,10.56,10.49
20230621,10.55,10.58,10.32,10.31
20230626,10.38,10.56,10.12,10.05
20230627,10.14,10.49,10.4,10.14
20230628,10.45,10.45,10.33,10.2
20230629,10.32,10.5,10.47,10.28
20230630,10.45,10.53,10.43,10.4
20230703,10.47,10.48,10.37,10.31
20230704,10.39,10.43,10.32,10.2
20230705,10.3,10.34,10.2,10.19
20230706,10.24,10.24,10.07,9.99
20230707,10.03,10.07,9.94,9.9
20230710,9.9,9.93,9.61,9.49
20230711,9.6,9.73,9.62,9.55
20230712,9.69,10.07,9.87,9.66
20230713,9.86,10.26,9.92,9.79
20230714,9.92,10.12,10.1,9.92
20230717,10.1,10.15,10.08,9.92
20230718,10.08,10.32,9.86,9.83
20230719,9.82,9.98,9.89,9.79
20230720,9.95,10.04,9.88,9.84
20230721,9.88,10.49,10.02,9.84
20230724,10.01,10.33,10.28,9.99
20230725,10.3,10.53,10.48,10.15
20230726,10.47,10.47,10.3,10.26
20230727,10.33,10.44,10.2,10.16
20230728,10.14,10.38,10.33,10.05
20230731,10.2,10.32,10.2,10.02
20230801,10.16,10.26,10.16,10.13
20230802,10.14,10.16,10.04,9.99
20230803,10.08,10.18,10.02,10.01
20230804,10.03,10.06,9.97,9.96
20230807,9.98,9.99,9.88,9.7
20230808,9.86,9.99,9.88,9.75
20230809,9.85,9.94,9.79,9.69
20230810,9.72,9.86,9.64,9.6
20230811,9.61,9.8,9.58,9.57
20230814,9.6,9.7,9.6,9.4
20230815,9.61,9.61,9.52,9.44
20230816,9.47,9.66,9.43,9.41
20230817,9.43,9.43,9.34,9.22
20230818,9.31,9.41,9.13,9.12
20230821,9.13,9.58,9.35,9.03
20230822,9.3,9.4,9.39,9.11
20230823,9.34,9.42,9.06,9.0
20230824,9.08,9.25,9.15,8.9
20230825,9.11,9.39,9.22,9.01
20230828,9.61,9.7,9.17,9.15
20230829,9.17,9.41,9.38,9.1
20230830,9.36,9.5,9.41,9.33
20230831,9.44,9.53,9.51,9.32
20230901,9.51,9.69,9.51,9.48
20230904,9.55,9.6,9.53,9.46
20230905,9.53,9.62,9.57,9.42
20230906,9.55,9.57,9.51,9.46
20230907,9.51,9.51,9.28,9.27
20230908,9.28,9.36,9.34,9.26
20230911,9.34,9.65,9.64,9.27
20230912,9.64,9.7,9.63,9.55
20230913,9.63,9.63,9.53,9.45
20230914,9.54,9.55,9.45,9.4
20230915,9.49,9.67,9.57,9.41
20230918,9.59,9.88,9.73,9.51
20230919,9.7,9.78,9.65,9.62
20230920,9.66,9.69,9.59,9.55
20230921,9.59,9.64,9.52,9.5
20230922,9.5,9.7,9.65,9.42
20230925,9.65,9.7,9.66,9.59
20230926,9.65,9.7,9.62,9.61
20230927,9.66,9.8,9.77,9.6
20230928,9.8,9.98,9.97,9.75
20231009,9.97,10.14,10.03,9.84
20231010,10.06,10.33,10.23,9.98
20231011,10.26,10.48,10.29,10.16
20231012,10.28,10.41,10.21,10.18
20231013,10.18,10.5,10.42,10.17
20231016,10.66,10.96,10.11,10.0
20231017,10.17,10.19,9.9,9.86
20231018,9.96,9.96,9.61,9.6
20231019,9.63,9.67,9.36,9.33
20231020,9.36,9.6,9.31,9.3
20231023,9.26,9.34,9.13,9.09
20231024,9.19,9.31,9.29,9.09
20231025,9.23,9.46,9.33,9.23
20231026,9.25,9.34,9.32,9.18
20231027,9.32,9.72,9.67,9.21
20231030,9.66,9.86,9.66,9.61
20231031,9.6,10.1,9.87,9.58
20231101,9.9,9.91,9.6,9.52
20231102,9.6,9.61,9.45,9.44
20231103,9.47,9.55,9.41,9.37
20231106,9.45,9.63,9.62,9.41
20231107,9.62,9.62,9.44,9.42
20231108,9.42,9.58,9.52,9.39
20231109,9.48,9.74,9.41,9.35
20231110,9.4,9.4,9.25,9.17
20231113,9.26,9.27,9.15,9.05
20231114,9.13,9.2,9.19,9.08
20231115,9.21,9.37,9.26,9.21
20231116,9.24,9.24,9.09,9.08
20231117,9.12,9.27,9.26,9.04
20231120,9.25,9.67,9.55,9.21
20231121,9.54,9.55,9.44,9.42
20231122,9.48,9.51,9.39,9.38
20231123,9.39,9.55,9.55,9.37
20231124,9.56,9.62,9.5,9.44
20231127,9.5,9.55,9.28,9.25
20231128,9.25,9.42,9.37,9.05
20231129,9.37,9.4,9.15,9.12
20231130,9.13,9.15,9.05,9.0
20231201,9.06,9.13,9.1,9.02
20231204,9.12,9.12,9.02,8.98
20231205,9.02,9.05,8.93,8.91
20231206,8.95,9.0,8.91,8.81
20231207,8.87,8.9,8.77,8.74
20231208,8.77,8.8,8.64,8.63
20231211,8.65,8.66,8.65,8.53
20231212,8.65,8.7,8.61,8.55
20231213,8.59,8.67,8.57,8.55
20231214,8.57,8.63,8.41,8.4
20231215,8.43,8.45,8.3,8.28
20231218,8.33,8.33,8.21,8.13
20231219,8.23,8.23,8.18,8.13
20231220,8.19,8.23,8.04,8.03
20231221,8.05,8.13,8.11,7.95
20231222,8.06,8.13,7.9,7.87
20231225,7.88,7.95,7.9,7.86
20231226,7.9,7.9,7.73,7.72
20231227,7.73,7.9,7.89,7.72
20231228,7.86,8.0,7.91,7.74
20231229,7.91,8.02,8.01,7.9
20240102,8.01,8.09,8.02,7.94
20240103,7.99,8.12,8.03,7.94
20240104,8.01,8.03,8.01,7.94
20240105,7.97,8.03,7.87,7.85
20240108,7.88,7.91,7.74,7.72
20240109,7.73,7.82,7.73,7.66
20240110,7.7,7.79,7.69,7.61
20240111,7.67,7.81,7.8,7.66
20240112,7.77,7.83,7.7,7.69
20240115,7.67,7.77,7.67,7.62
20240116,7.67,7.71,7.6,7.53
20240117,7.58,7.63,7.43,7.42
20240118,7.43,7.43,7.27,7.12
20240119,7.27,7.33,7.17,7.14
20240122,7.17,7.22,6.79,6.74
20240123,6.71,6.79,6.75,6.61
20240124,6.76,6.87,6.83,6.55
20240125,6.84,7.08,7.04,6.8
20240126,7.04,7.22,7.04,6.99
20240129,6.94,7.01,6.63,6.6
20240130,6.66,6.79,6.53,6.5
20240131,6.46,6.59,6.16,6.13
20240201,6.13,6.31,6.14,6.08
20240202,6.15,6.23,5.8,5.55
20240205,5.65,5.72,5.22,5.22
20240206,5.0,5.39,5.23,4.7
20240207,5.24,5.27,5.04,4.9
20240208,5.0,5.54,5.51,4.91
20240219,5.55,5.81,5.68,5.53
20240220,5.69,6.12,5.85,5.58
20240221,5.78,6.05,5.9,5.73
20240222,5.9,6.01,6.0,5.85
20240223,6.03,6.14,6.14,5.94
20240226,6.15,6.47,6.3,6.15
20240227,6.33,6.45,6.45,6.25
20240228,6.47,6.66,6.03,6.03
20240229,6.0,6.21,6.21,5.85
20240301,6.31,6.41,6.32,6.19
20240304,6.32,6.42,6.34,6.24
20240305,6.3,6.32,6.15,6.14
20240306,6.12,6.21,6.13,6.06
20240307,6.13,6.18,6.05,6.04
20240308,6.07,6.13,6.11,6.02
20240311,6.12,6.3,6.3,6.11
20240312,6.3,6.45,6.44,6.3
20240313,6.44,6.46,6.42,6.3
20240314,6.43,6.59,6.47,6.37
20240315,6.47,6.52,6.51,6.42
20240318,6.5,6.6,6.6,6.48
20240319,6.66,6.7,6.61,6.6
20240320,6.62,6.75,6.75,6.59
20240321,6.76,6.88,6.83,6.69
20240322,6.83,6.84,6.67,6.56
20240325,6.67,6.71,6.46,6.46
20240326,6.46,6.51,6.5,6.35
20240327,6.5,6.58,6.35,6.35
20240328,6.32,6.44,6.35,6.28
20240329,6.33,6.39,6.28,6.23
20240401,6.3,6.61,6.6,6.3
20240402,6.57,6.6,6.55,6.5
20240403,6.57,6.68,6.63,6.45
